scenario,rep_num,ts,occ
base_150c1b18c,base_150c1b18c,0.0,0.0
base_150c1b18c,base_150c1b18c,1.081506062095936,1.0
base_150c1b18c,base_150c1b18c,1.572879951744789,2.0
base_150c1b18c,base_150c1b18c,2.0876355462804232,3.0
base_150c1b18c,base_150c1b18c,2.4072562436993294,4.0
base_150c1b18c,base_150c1b18c,2.8381526592816675,5.0
base_150c1b18c,base_150c1b18c,2.9187034205115965,6.0
base_150c1b18c,base_150c1b18c,3.0720828169856116,7.0
base_150c1b18c,base_150c1b18c,3.1660777074243893,8.0
base_150c1b18c,base_150c1b18c,5.208176200786605,9.0
base_150c1b18c,base_150c1b18c,5.436596721437843,10.0
base_150c1b18c,base_150c1b18c,5.710940816092575,11.0
base_150c1b18c,base_150c1b18c,6.39978983349022,12.0
base_150c1b18c,base_150c1b18c,6.734704300967866,13.0
base_150c1b18c,base_150c1b18c,6.773427626551618,14.0
base_150c1b18c,base_150c1b18c,7.297274909728505,15.0
base_150c1b18c,base_150c1b18c,7.502333588347076,16.0
base_150c1b18c,base_150c1b18c,7.710259880903389,17.0
base_150c1b18c,base_150c1b18c,7.741015842007597,18.0
base_150c1b18c,base_150c1b18c,7.898100467759237,19.0
base_150c1b18c,base_150c1b18c,8.206150978669665,20.0
base_150c1b18c,base_150c1b18c,8.285228225545739,21.0
base_150c1b18c,base_150c1b18c,8.684624193911631,22.0
base_150c1b18c,base_150c1b18c,9.001769087919639,23.0
base_150c1b18c,base_150c1b18c,9.17027783049326,24.0
base_150c1b18c,base_150c1b18c,9.667755725066954,25.0
base_150c1b18c,base_150c1b18c,9.833523569618995,26.0
base_150c1b18c,base_150c1b18c,9.930039167356254,27.0
base_150c1b18c,base_150c1b18c,10.730074318435813,28.0
base_150c1b18c,base_150c1b18c,10.765587824269755,29.0
base_150c1b18c,base_150c1b18c,11.185347674570803,30.0
base_150c1b18c,base_150c1b18c,11.23902001631271,31.0
base_150c1b18c,base_150c1b18c,12.149531970713458,32.0
base_150c1b18c,base_150c1b18c,12.692641274931157,33.0
base_150c1b18c,base_150c1b18c,13.285558006047617,34.0
base_150c1b18c,base_150c1b18c,13.367082994531264,35.0
base_150c1b18c,base_150c1b18c,13.933459151098871,36.0
base_150c1b18c,base_150c1b18c,14.0310033447015,37.0
base_150c1b18c,base_150c1b18c,14.074848906713783,38.0
base_150c1b18c,base_150c1b18c,16.232044637070004,39.0
